INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-07-08T07:00:00-00:00,2025-07-08T08:00:00-00:00,2025-07-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.38126,39
2025-07-09T00:00:00-00:00,2025-07-09T01:00:00-00:00,2025-07-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.65072,39
2025-07-08T23:00:00-00:00,2025-07-09T00:00:00-00:00,2025-07-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.64379,39
2025-07-08T11:00:00-00:00,2025-07-08T12:00:00-00:00,2025-07-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.31719,39
2025-07-09T01:00:00-00:00,2025-07-09T02:00:00-00:00,2025-07-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.70196,39
2025-07-08T09:00:00-00:00,2025-07-08T10:00:00-00:00,2025-07-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.3756,39
2025-07-09T03:00:00-00:00,2025-07-09T04:00:00-00:00,2025-07-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.25821,39
2025-07-08T13:00:00-00:00,2025-07-08T14:00:00-00:00,2025-07-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.41191,39
2025-07-08T11:00:00-00:00,2025-07-08T12:00:00-00:00,2025-07-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T07:00:00-00:00,2025-07-08T08:00:00-00:00,2025-07-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T22:00:00-00:00,2025-07-08T23:00:00-00:00,2025-07-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T23:00:00-00:00,2025-07-09T00:00:00-00:00,2025-07-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T01:00:00-00:00,2025-07-09T02:00:00-00:00,2025-07-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T00:00:00-00:00,2025-07-09T01:00:00-00:00,2025-07-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T13:00:00-00:00,2025-07-08T14:00:00-00:00,2025-07-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T04:00:00-00:00,2025-07-09T05:00:00-00:00,2025-07-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T16:00:00-00:00,2025-07-08T17:00:00-00:00,2025-07-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T06:00:00-00:00,2025-07-09T07:00:00-00:00,2025-07-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T12:00:00-00:00,2025-07-08T13:00:00-00:00,2025-07-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T17:00:00-00:00,2025-07-08T18:00:00-00:00,2025-07-08,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T15:00:00-00:00,2025-07-08T16:00:00-00:00,2025-07-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T02:00:00-00:00,2025-07-09T03:00:00-00:00,2025-07-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T14:00:00-00:00,2025-07-08T15:00:00-00:00,2025-07-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T21:00:00-00:00,2025-07-08T22:00:00-00:00,2025-07-08,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T05:00:00-00:00,2025-07-09T06:00:00-00:00,2025-07-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T10:00:00-00:00,2025-07-08T11:00:00-00:00,2025-07-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T19:00:00-00:00,2025-07-08T20:00:00-00:00,2025-07-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T03:00:00-00:00,2025-07-09T04:00:00-00:00,2025-07-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T20:00:00-00:00,2025-07-08T21:00:00-00:00,2025-07-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T09:00:00-00:00,2025-07-08T10:00:00-00:00,2025-07-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T08:00:00-00:00,2025-07-08T09:00:00-00:00,2025-07-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-08T18:00:00-00:00,2025-07-08T19:00:00-00:00,2025-07-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-07-09T07:00:00-00:00,2025-07-09T08:00:00-00:00,2025-07-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.74614,41
2025-07-10T01:00:00-00:00,2025-07-10T02:00:00-00:00,2025-07-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,59.05984,41
2025-07-09T08:00:00-00:00,2025-07-09T09:00:00-00:00,2025-07-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.3695,41
2025-07-09T14:00:00-00:00,2025-07-09T15:00:00-00:00,2025-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.33981,41
2025-07-10T06:00:00-00:00,2025-07-10T07:00:00-00:00,2025-07-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,47.29938,41
2025-07-10T02:00:00-00:00,2025-07-10T03:00:00-00:00,2025-07-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.5561,41
2025-07-09T09:00:00-00:00,2025-07-09T10:00:00-00:00,2025-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.07354,41
2025-07-09T22:00:00-00:00,2025-07-09T23:00:00-00:00,2025-07-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.18884,41
2025-07-09T23:00:00-00:00,2025-07-10T00:00:00-00:00,2025-07-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.16632,41
2025-07-09T12:00:00-00:00,2025-07-09T13:00:00-00:00,2025-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.89461,41
2025-07-10T04:00:00-00:00,2025-07-10T05:00:00-00:00,2025-07-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,59.66923,41
2025-07-09T21:00:00-00:00,2025-07-09T22:00:00-00:00,2025-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.19567,41
2025-07-09T13:00:00-00:00,2025-07-09T14:00:00-00:00,2025-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.64395,41
2025-07-10T05:00:00-00:00,2025-07-10T06:00:00-00:00,2025-07-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,49.92284,41
2025-07-09T11:00:00-00:00,2025-07-09T12:00:00-00:00,2025-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.8595,41
2025-07-09T17:00:00-00:00,2025-07-09T18:00:00-00:00,2025-07-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.76103,41
2025-07-09T19:00:00-00:00,2025-07-09T20:00:00-00:00,2025-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.12015,41
2025-07-09T18:00:00-00:00,2025-07-09T19:00:00-00:00,2025-07-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.53497,41
2025-07-09T16:00:00-00:00,2025-07-09T17:00:00-00:00,2025-07-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,35.73479,41
2025-07-09T10:00:00-00:00,2025-07-09T11:00:00-00:00,2025-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.46165,41
2025-07-09T15:00:00-00:00,2025-07-09T16:00:00-00:00,2025-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.00017,41
2025-07-10T03:00:00-00:00,2025-07-10T04:00:00-00:00,2025-07-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,68.61558,41
2025-07-10T00:00:00-00:00,2025-07-10T01:00:00-00:00,2025-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,50.79095,41
2025-07-09T20:00:00-00:00,2025-07-09T21:00:00-00:00,2025-07-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.4385,41
2025-07-09T07:00:00-00:00,2025-07-09T08:00:00-00:00,2025-07-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T12:00:00-00:00,2025-07-09T13:00:00-00:00,2025-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T23:00:00-00:00,2025-07-10T00:00:00-00:00,2025-07-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T13:00:00-00:00,2025-07-09T14:00:00-00:00,2025-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T15:00:00-00:00,2025-07-09T16:00:00-00:00,2025-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T14:00:00-00:00,2025-07-09T15:00:00-00:00,2025-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T06:00:00-00:00,2025-07-10T07:00:00-00:00,2025-07-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T05:00:00-00:00,2025-07-10T06:00:00-00:00,2025-07-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T08:00:00-00:00,2025-07-09T09:00:00-00:00,2025-07-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T22:00:00-00:00,2025-07-09T23:00:00-00:00,2025-07-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T10:00:00-00:00,2025-07-09T11:00:00-00:00,2025-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T01:00:00-00:00,2025-07-10T02:00:00-00:00,2025-07-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T20:00:00-00:00,2025-07-09T21:00:00-00:00,2025-07-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T04:00:00-00:00,2025-07-10T05:00:00-00:00,2025-07-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T19:00:00-00:00,2025-07-09T20:00:00-00:00,2025-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T16:00:00-00:00,2025-07-09T17:00:00-00:00,2025-07-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T17:00:00-00:00,2025-07-09T18:00:00-00:00,2025-07-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T03:00:00-00:00,2025-07-10T04:00:00-00:00,2025-07-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T02:00:00-00:00,2025-07-10T03:00:00-00:00,2025-07-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T21:00:00-00:00,2025-07-09T22:00:00-00:00,2025-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T11:00:00-00:00,2025-07-09T12:00:00-00:00,2025-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-10T00:00:00-00:00,2025-07-10T01:00:00-00:00,2025-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T09:00:00-00:00,2025-07-09T10:00:00-00:00,2025-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T18:00:00-00:00,2025-07-09T19:00:00-00:00,2025-07-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-07-09T18:00:00-00:00,2025-07-09T19:00:00-00:00,2025-07-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.98525,43
2025-07-10T04:00:00-00:00,2025-07-10T05:00:00-00:00,2025-07-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,61.6331,43
2025-07-10T06:00:00-00:00,2025-07-10T07:00:00-00:00,2025-07-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,48.94883,43
2025-07-10T01:00:00-00:00,2025-07-10T02:00:00-00:00,2025-07-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,61.3917,43
2025-07-09T20:00:00-00:00,2025-07-09T21:00:00-00:00,2025-07-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.07078,43
2025-07-09T19:00:00-00:00,2025-07-09T20:00:00-00:00,2025-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.73058,43
2025-07-09T17:00:00-00:00,2025-07-09T18:00:00-00:00,2025-07-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,35.98394,43
2025-07-09T16:00:00-00:00,2025-07-09T17:00:00-00:00,2025-07-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.95599,43
2025-07-10T03:00:00-00:00,2025-07-10T04:00:00-00:00,2025-07-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.95519,43
2025-07-09T14:00:00-00:00,2025-07-09T15:00:00-00:00,2025-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.62639,43
2025-07-09T10:00:00-00:00,2025-07-09T11:00:00-00:00,2025-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.55898,43
2025-07-09T12:00:00-00:00,2025-07-09T13:00:00-00:00,2025-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.08318,43
2025-07-09T09:00:00-00:00,2025-07-09T10:00:00-00:00,2025-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.25578,43
2025-07-09T15:00:00-00:00,2025-07-09T16:00:00-00:00,2025-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.17827,43
2025-07-09T13:00:00-00:00,2025-07-09T14:00:00-00:00,2025-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.69775,43
2025-07-10T00:00:00-00:00,2025-07-10T01:00:00-00:00,2025-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.86684,43
2025-07-09T21:00:00-00:00,2025-07-09T22:00:00-00:00,2025-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.11832,43
2025-07-10T02:00:00-00:00,2025-07-10T03:00:00-00:00,2025-07-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,71.75991,43
2025-07-09T11:00:00-00:00,2025-07-09T12:00:00-00:00,2025-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.93952,43
2025-07-09T07:00:00-00:00,2025-07-09T08:00:00-00:00,2025-07-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,47.05082,43
2025-07-09T22:00:00-00:00,2025-07-09T23:00:00-00:00,2025-07-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.32464,43
