INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2024-10-08T12:00:00-00:00,2024-10-08T13:00:00-00:00,2024-10-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T10:00:00-00:00,2024-10-08T11:00:00-00:00,2024-10-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T09:00:00-00:00,2024-10-08T10:00:00-00:00,2024-10-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T22:00:00-00:00,2024-10-08T23:00:00-00:00,2024-10-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T19:00:00-00:00,2024-10-08T20:00:00-00:00,2024-10-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T13:00:00-00:00,2024-10-08T14:00:00-00:00,2024-10-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T11:00:00-00:00,2024-10-08T12:00:00-00:00,2024-10-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T08:00:00-00:00,2024-10-08T09:00:00-00:00,2024-10-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T15:00:00-00:00,2024-10-08T16:00:00-00:00,2024-10-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T20:00:00-00:00,2024-10-08T21:00:00-00:00,2024-10-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T16:00:00-00:00,2024-10-08T17:00:00-00:00,2024-10-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T14:00:00-00:00,2024-10-08T15:00:00-00:00,2024-10-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-08T07:00:00-00:00,2024-10-08T08:00:00-00:00,2024-10-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-09T01:00:00-00:00,2024-10-09T02:00:00-00:00,2024-10-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-09T04:00:00-00:00,2024-10-09T05:00:00-00:00,2024-10-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-10-09T08:00:00-00:00,2024-10-09T09:00:00-00:00,2024-10-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,49.61309,41
2024-10-09T14:00:00-00:00,2024-10-09T15:00:00-00:00,2024-10-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,53.37427,41
2024-10-09T20:00:00-00:00,2024-10-09T21:00:00-00:00,2024-10-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.97178,41
2024-10-10T06:00:00-00:00,2024-10-10T07:00:00-00:00,2024-10-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,58.13965,41
2024-10-10T05:00:00-00:00,2024-10-10T06:00:00-00:00,2024-10-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,65.08827,41
2024-10-09T11:00:00-00:00,2024-10-09T12:00:00-00:00,2024-10-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,48.48323,41
2024-10-09T12:00:00-00:00,2024-10-09T13:00:00-00:00,2024-10-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.66522,41
2024-10-10T01:00:00-00:00,2024-10-10T02:00:00-00:00,2024-10-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,112.02077,41
2024-10-09T15:00:00-00:00,2024-10-09T16:00:00-00:00,2024-10-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.60694,41
2024-10-10T00:00:00-00:00,2024-10-10T01:00:00-00:00,2024-10-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,83.10208,41
2024-10-09T22:00:00-00:00,2024-10-09T23:00:00-00:00,2024-10-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,47.44794,41
2024-10-09T21:00:00-00:00,2024-10-09T22:00:00-00:00,2024-10-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.95579,41
2024-10-09T13:00:00-00:00,2024-10-09T14:00:00-00:00,2024-10-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,58.53934,41
2024-10-09T10:00:00-00:00,2024-10-09T11:00:00-00:00,2024-10-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,47.96256,41
2024-10-09T23:00:00-00:00,2024-10-10T00:00:00-00:00,2024-10-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,60.21455,41
2024-10-09T18:00:00-00:00,2024-10-09T19:00:00-00:00,2024-10-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.6362,41
2024-10-09T17:00:00-00:00,2024-10-09T18:00:00-00:00,2024-10-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.67578,41
2024-10-10T04:00:00-00:00,2024-10-10T05:00:00-00:00,2024-10-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,68.00819,41
2024-10-09T07:00:00-00:00,2024-10-09T08:00:00-00:00,2024-10-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.86714,41
2024-10-10T02:00:00-00:00,2024-10-10T03:00:00-00:00,2024-10-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,81.14355,41
2024-10-09T19:00:00-00:00,2024-10-09T20:00:00-00:00,2024-10-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.69368,41
2024-10-10T03:00:00-00:00,2024-10-10T04:00:00-00:00,2024-10-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.8343,41
2024-10-09T09:00:00-00:00,2024-10-09T10:00:00-00:00,2024-10-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,48.57312,41
2024-10-09T16:00:00-00:00,2024-10-09T17:00:00-00:00,2024-10-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.80293,41
2024-10-09T09:00:00-00:00,2024-10-09T10:00:00-00:00,2024-10-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T03:00:00-00:00,2024-10-10T04:00:00-00:00,2024-10-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T06:00:00-00:00,2024-10-10T07:00:00-00:00,2024-10-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T12:00:00-00:00,2024-10-09T13:00:00-00:00,2024-10-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T04:00:00-00:00,2024-10-10T05:00:00-00:00,2024-10-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T02:00:00-00:00,2024-10-10T03:00:00-00:00,2024-10-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T01:00:00-00:00,2024-10-10T02:00:00-00:00,2024-10-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T13:00:00-00:00,2024-10-09T14:00:00-00:00,2024-10-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T15:00:00-00:00,2024-10-09T16:00:00-00:00,2024-10-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T17:00:00-00:00,2024-10-09T18:00:00-00:00,2024-10-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T23:00:00-00:00,2024-10-10T00:00:00-00:00,2024-10-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T08:00:00-00:00,2024-10-09T09:00:00-00:00,2024-10-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T05:00:00-00:00,2024-10-10T06:00:00-00:00,2024-10-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T07:00:00-00:00,2024-10-09T08:00:00-00:00,2024-10-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T20:00:00-00:00,2024-10-09T21:00:00-00:00,2024-10-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T22:00:00-00:00,2024-10-09T23:00:00-00:00,2024-10-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T19:00:00-00:00,2024-10-09T20:00:00-00:00,2024-10-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T14:00:00-00:00,2024-10-09T15:00:00-00:00,2024-10-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T10:00:00-00:00,2024-10-09T11:00:00-00:00,2024-10-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T16:00:00-00:00,2024-10-09T17:00:00-00:00,2024-10-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T21:00:00-00:00,2024-10-09T22:00:00-00:00,2024-10-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T18:00:00-00:00,2024-10-09T19:00:00-00:00,2024-10-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-09T11:00:00-00:00,2024-10-09T12:00:00-00:00,2024-10-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T00:00:00-00:00,2024-10-10T01:00:00-00:00,2024-10-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-10-10T01:00:00-00:00,2024-10-10T02:00:00-00:00,2024-10-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,119.93645,43
2024-10-09T07:00:00-00:00,2024-10-09T08:00:00-00:00,2024-10-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,55.70457,43
2024-10-09T20:00:00-00:00,2024-10-09T21:00:00-00:00,2024-10-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.8781,43
2024-10-09T22:00:00-00:00,2024-10-09T23:00:00-00:00,2024-10-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,51.41439,43
2024-10-09T10:00:00-00:00,2024-10-09T11:00:00-00:00,2024-10-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,50.36239,43
2024-10-09T15:00:00-00:00,2024-10-09T16:00:00-00:00,2024-10-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.55661,43
2024-10-09T13:00:00-00:00,2024-10-09T14:00:00-00:00,2024-10-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,61.91426,43
2024-10-09T18:00:00-00:00,2024-10-09T19:00:00-00:00,2024-10-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.1007,43
2024-10-09T11:00:00-00:00,2024-10-09T12:00:00-00:00,2024-10-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,50.85,43
2024-10-09T12:00:00-00:00,2024-10-09T13:00:00-00:00,2024-10-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,55.62112,43
2024-10-10T06:00:00-00:00,2024-10-10T07:00:00-00:00,2024-10-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,60.74533,43
2024-10-09T08:00:00-00:00,2024-10-09T09:00:00-00:00,2024-10-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.13782,43
2024-10-10T05:00:00-00:00,2024-10-10T06:00:00-00:00,2024-10-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,68.18264,43
2024-10-09T19:00:00-00:00,2024-10-09T20:00:00-00:00,2024-10-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.404,43
2024-10-10T04:00:00-00:00,2024-10-10T05:00:00-00:00,2024-10-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,71.63786,43
2024-10-09T16:00:00-00:00,2024-10-09T17:00:00-00:00,2024-10-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.42111,43
2024-10-09T21:00:00-00:00,2024-10-09T22:00:00-00:00,2024-10-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.031,43
2024-10-10T02:00:00-00:00,2024-10-10T03:00:00-00:00,2024-10-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,87.28686,43
2024-10-09T09:00:00-00:00,2024-10-09T10:00:00-00:00,2024-10-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,51.05139,43
2024-10-09T14:00:00-00:00,2024-10-09T15:00:00-00:00,2024-10-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,57.07702,43
2024-10-10T03:00:00-00:00,2024-10-10T04:00:00-00:00,2024-10-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,74.42196,43
2024-10-09T17:00:00-00:00,2024-10-09T18:00:00-00:00,2024-10-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.25702,43
2024-10-09T23:00:00-00:00,2024-10-10T00:00:00-00:00,2024-10-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,65.04402,43
2024-10-10T00:00:00-00:00,2024-10-10T01:00:00-00:00,2024-10-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,89.58019,43
2024-10-09T14:00:00-00:00,2024-10-09T15:00:00-00:00,2024-10-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.70275,44
2024-10-10T04:00:00-00:00,2024-10-10T05:00:00-00:00,2024-10-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.62966,44
2024-10-09T12:00:00-00:00,2024-10-09T13:00:00-00:00,2024-10-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.9559,44
2024-10-09T07:00:00-00:00,2024-10-09T08:00:00-00:00,2024-10-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.83743,44
2024-10-09T19:00:00-00:00,2024-10-09T20:00:00-00:00,2024-10-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.71032,44
2024-10-09T17:00:00-00:00,2024-10-09T18:00:00-00:00,2024-10-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.58124,44
2024-10-10T03:00:00-00:00,2024-10-10T04:00:00-00:00,2024-10-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.58766,44
2024-10-09T15:00:00-00:00,2024-10-09T16:00:00-00:00,2024-10-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.94966,44
2024-10-09T13:00:00-00:00,2024-10-09T14:00:00-00:00,2024-10-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.37492,44
2024-10-09T11:00:00-00:00,2024-10-09T12:00:00-00:00,2024-10-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.36677,44
2024-10-09T09:00:00-00:00,2024-10-09T10:00:00-00:00,2024-10-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.47827,44
2024-10-09T20:00:00-00:00,2024-10-09T21:00:00-00:00,2024-10-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.90633,44
2024-10-10T05:00:00-00:00,2024-10-10T06:00:00-00:00,2024-10-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.09437,44
