INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-04-09T01:00:00-00:00,2025-04-09T02:00:00-00:00,2025-04-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.44478,38
2025-04-08T20:00:00-00:00,2025-04-08T21:00:00-00:00,2025-04-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-10.89592,38
2025-04-08T14:00:00-00:00,2025-04-08T15:00:00-00:00,2025-04-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.97694,38
2025-04-08T10:00:00-00:00,2025-04-08T11:00:00-00:00,2025-04-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.44249,38
2025-04-08T09:00:00-00:00,2025-04-08T10:00:00-00:00,2025-04-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.73969,38
2025-04-09T00:00:00-00:00,2025-04-09T01:00:00-00:00,2025-04-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,6.01175,38
2025-04-08T13:00:00-00:00,2025-04-08T14:00:00-00:00,2025-04-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.3185,38
2025-04-09T02:00:00-00:00,2025-04-09T03:00:00-00:00,2025-04-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,49.75209,38
2025-04-08T18:00:00-00:00,2025-04-08T19:00:00-00:00,2025-04-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-8.99734,38
2025-04-08T07:00:00-00:00,2025-04-08T08:00:00-00:00,2025-04-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,35.80221,38
2025-04-08T23:00:00-00:00,2025-04-09T00:00:00-00:00,2025-04-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-8.88937,38
2025-04-09T04:00:00-00:00,2025-04-09T05:00:00-00:00,2025-04-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.9801,38
2025-04-09T03:00:00-00:00,2025-04-09T04:00:00-00:00,2025-04-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.09659,38
2025-04-08T11:00:00-00:00,2025-04-08T12:00:00-00:00,2025-04-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.90043,38
2025-04-08T17:00:00-00:00,2025-04-08T18:00:00-00:00,2025-04-08,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.87515,38
2025-04-08T12:00:00-00:00,2025-04-08T13:00:00-00:00,2025-04-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.43669,38
2025-04-08T22:00:00-00:00,2025-04-08T23:00:00-00:00,2025-04-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-11.3862,38
2025-04-08T16:00:00-00:00,2025-04-08T17:00:00-00:00,2025-04-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,1.81502,38
2025-04-09T06:00:00-00:00,2025-04-09T07:00:00-00:00,2025-04-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.56979,38
2025-04-09T05:00:00-00:00,2025-04-09T06:00:00-00:00,2025-04-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.75291,38
2025-04-08T08:00:00-00:00,2025-04-08T09:00:00-00:00,2025-04-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,35.04673,38
2025-04-08T19:00:00-00:00,2025-04-08T20:00:00-00:00,2025-04-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-9.73069,38
2025-04-08T15:00:00-00:00,2025-04-08T16:00:00-00:00,2025-04-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,11.79509,38
2025-04-08T21:00:00-00:00,2025-04-08T22:00:00-00:00,2025-04-08,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-11.28022,38
2025-04-08T09:00:00-00:00,2025-04-08T10:00:00-00:00,2025-04-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.28213,39
2025-04-08T13:00:00-00:00,2025-04-08T14:00:00-00:00,2025-04-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.71845,39
2025-04-08T14:00:00-00:00,2025-04-08T15:00:00-00:00,2025-04-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.49617,39
2025-04-09T04:00:00-00:00,2025-04-09T05:00:00-00:00,2025-04-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.70411,39
2025-04-09T01:00:00-00:00,2025-04-09T02:00:00-00:00,2025-04-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.90383,39
2025-04-09T02:00:00-00:00,2025-04-09T03:00:00-00:00,2025-04-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.77514,39
2025-04-08T10:00:00-00:00,2025-04-08T11:00:00-00:00,2025-04-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.13618,39
2025-04-09T03:00:00-00:00,2025-04-09T04:00:00-00:00,2025-04-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.29193,39
2025-04-08T12:00:00-00:00,2025-04-08T13:00:00-00:00,2025-04-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.72062,39
2025-04-08T17:00:00-00:00,2025-04-08T18:00:00-00:00,2025-04-08,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.41342,39
2025-04-09T05:00:00-00:00,2025-04-09T06:00:00-00:00,2025-04-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.33675,39
2025-04-08T18:00:00-00:00,2025-04-08T19:00:00-00:00,2025-04-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.70423,39
2025-04-08T22:00:00-00:00,2025-04-08T23:00:00-00:00,2025-04-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.76733,39
2025-04-09T00:00:00-00:00,2025-04-09T01:00:00-00:00,2025-04-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.49652,39
2025-04-08T11:00:00-00:00,2025-04-08T12:00:00-00:00,2025-04-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.34514,39
2025-04-08T20:00:00-00:00,2025-04-08T21:00:00-00:00,2025-04-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.71576,39
2025-04-08T23:00:00-00:00,2025-04-09T00:00:00-00:00,2025-04-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.70396,39
2025-04-08T16:00:00-00:00,2025-04-08T17:00:00-00:00,2025-04-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.17556,39
2025-04-08T19:00:00-00:00,2025-04-08T20:00:00-00:00,2025-04-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.64528,39
2025-04-08T15:00:00-00:00,2025-04-08T16:00:00-00:00,2025-04-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.12747,39
2025-04-09T06:00:00-00:00,2025-04-09T07:00:00-00:00,2025-04-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.16764,39
2025-04-08T21:00:00-00:00,2025-04-08T22:00:00-00:00,2025-04-08,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.73341,39
2025-04-08T07:00:00-00:00,2025-04-08T08:00:00-00:00,2025-04-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.45449,39
2025-04-08T08:00:00-00:00,2025-04-08T09:00:00-00:00,2025-04-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.32016,39
2025-04-08T09:00:00-00:00,2025-04-08T10:00:00-00:00,2025-04-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T01:00:00-00:00,2025-04-09T02:00:00-00:00,2025-04-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T21:00:00-00:00,2025-04-08T22:00:00-00:00,2025-04-08,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T17:00:00-00:00,2025-04-08T18:00:00-00:00,2025-04-08,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T08:00:00-00:00,2025-04-08T09:00:00-00:00,2025-04-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T05:00:00-00:00,2025-04-09T06:00:00-00:00,2025-04-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T19:00:00-00:00,2025-04-08T20:00:00-00:00,2025-04-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T23:00:00-00:00,2025-04-09T00:00:00-00:00,2025-04-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T03:00:00-00:00,2025-04-09T04:00:00-00:00,2025-04-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T16:00:00-00:00,2025-04-08T17:00:00-00:00,2025-04-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T20:00:00-00:00,2025-04-08T21:00:00-00:00,2025-04-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T10:00:00-00:00,2025-04-08T11:00:00-00:00,2025-04-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T11:00:00-00:00,2025-04-08T12:00:00-00:00,2025-04-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T15:00:00-00:00,2025-04-08T16:00:00-00:00,2025-04-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T22:00:00-00:00,2025-04-08T23:00:00-00:00,2025-04-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T12:00:00-00:00,2025-04-08T13:00:00-00:00,2025-04-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T06:00:00-00:00,2025-04-09T07:00:00-00:00,2025-04-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T18:00:00-00:00,2025-04-08T19:00:00-00:00,2025-04-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T07:00:00-00:00,2025-04-08T08:00:00-00:00,2025-04-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T13:00:00-00:00,2025-04-08T14:00:00-00:00,2025-04-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-08T14:00:00-00:00,2025-04-08T15:00:00-00:00,2025-04-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T04:00:00-00:00,2025-04-09T05:00:00-00:00,2025-04-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T00:00:00-00:00,2025-04-09T01:00:00-00:00,2025-04-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T02:00:00-00:00,2025-04-09T03:00:00-00:00,2025-04-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2025-04-09T13:00:00-00:00,2025-04-09T14:00:00-00:00,2025-04-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,49.41173,41
2025-04-10T05:00:00-00:00,2025-04-10T06:00:00-00:00,2025-04-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.2779,41
2025-04-09T19:00:00-00:00,2025-04-09T20:00:00-00:00,2025-04-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.8738,41
2025-04-10T01:00:00-00:00,2025-04-10T02:00:00-00:00,2025-04-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.91382,41
2025-04-09T10:00:00-00:00,2025-04-09T11:00:00-00:00,2025-04-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.22146,41
2025-04-10T06:00:00-00:00,2025-04-10T07:00:00-00:00,2025-04-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.50551,41
2025-04-10T00:00:00-00:00,2025-04-10T01:00:00-00:00,2025-04-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,19.50224,41
2025-04-09T07:00:00-00:00,2025-04-09T08:00:00-00:00,2025-04-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.96535,41
2025-04-09T14:00:00-00:00,2025-04-09T15:00:00-00:00,2025-04-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,35.80596,41
2025-04-10T03:00:00-00:00,2025-04-10T04:00:00-00:00,2025-04-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,47.96919,41
2025-04-09T20:00:00-00:00,2025-04-09T21:00:00-00:00,2025-04-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-5.13831,41
2025-04-09T21:00:00-00:00,2025-04-09T22:00:00-00:00,2025-04-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-5.15847,41
2025-04-09T08:00:00-00:00,2025-04-09T09:00:00-00:00,2025-04-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.18686,41
2025-04-09T17:00:00-00:00,2025-04-09T18:00:00-00:00,2025-04-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.9202,41
2025-04-09T18:00:00-00:00,2025-04-09T19:00:00-00:00,2025-04-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.4447,41
2025-04-09T22:00:00-00:00,2025-04-09T23:00:00-00:00,2025-04-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.21072,41
2025-04-10T02:00:00-00:00,2025-04-10T03:00:00-00:00,2025-04-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.09477,41
2025-04-09T09:00:00-00:00,2025-04-09T10:00:00-00:00,2025-04-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,32.83038,41
2025-04-09T11:00:00-00:00,2025-04-09T12:00:00-00:00,2025-04-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.23027,41
2025-04-09T12:00:00-00:00,2025-04-09T13:00:00-00:00,2025-04-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.18587,41
2025-04-09T23:00:00-00:00,2025-04-10T00:00:00-00:00,2025-04-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,1.38964,41
2025-04-09T15:00:00-00:00,2025-04-09T16:00:00-00:00,2025-04-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,11.01361,41
2025-04-10T04:00:00-00:00,2025-04-10T05:00:00-00:00,2025-04-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.61607,41
2025-04-09T16:00:00-00:00,2025-04-09T17:00:00-00:00,2025-04-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,5.31527,41
2025-04-09T13:00:00-00:00,2025-04-09T14:00:00-00:00,2025-04-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-04-09T18:00:00-00:00,2025-04-09T19:00:00-00:00,2025-04-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-04-09T19:00:00-00:00,2025-04-09T20:00:00-00:00,2025-04-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2025-04-09T21:00:00-00:00,2025-04-09T22:00:00-00:00,2025-04-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
