INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2026-04-04T16:00:00-00:00,2026-04-04T17:00:00-00:00,2026-04-04,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-8.41795,18
2026-04-04T23:00:00-00:00,2026-04-05T00:00:00-00:00,2026-04-04,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-5.66206,18
2026-04-05T01:00:00-00:00,2026-04-05T02:00:00-00:00,2026-04-04,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.42811,18
2026-04-04T09:00:00-00:00,2026-04-04T10:00:00-00:00,2026-04-04,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.39425,18
2026-04-05T06:00:00-00:00,2026-04-05T07:00:00-00:00,2026-04-04,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,30.40941,18
2026-04-04T12:00:00-00:00,2026-04-04T13:00:00-00:00,2026-04-04,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.13229,18
2026-04-04T07:00:00-00:00,2026-04-04T08:00:00-00:00,2026-04-04,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.9459,18
2026-04-05T01:00:00-00:00,2026-04-05T02:00:00-00:00,2026-04-04,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.70895,19
2026-04-04T10:00:00-00:00,2026-04-04T11:00:00-00:00,2026-04-04,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.63248,19
2026-04-04T09:00:00-00:00,2026-04-04T10:00:00-00:00,2026-04-04,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.86242,19
2026-04-04T20:00:00-00:00,2026-04-04T21:00:00-00:00,2026-04-04,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.56973,19
2026-04-04T08:00:00-00:00,2026-04-04T09:00:00-00:00,2026-04-04,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.7734,19
2026-04-04T14:00:00-00:00,2026-04-04T15:00:00-00:00,2026-04-04,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.95741,19
2026-04-04T21:00:00-00:00,2026-04-04T22:00:00-00:00,2026-04-04,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.61366,19
2026-04-04T07:00:00-00:00,2026-04-04T08:00:00-00:00,2026-04-04,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.06413,19
2026-04-04T19:00:00-00:00,2026-04-04T20:00:00-00:00,2026-04-04,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.57023,19
2026-04-04T18:00:00-00:00,2026-04-04T19:00:00-00:00,2026-04-04,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.67452,19
2026-04-05T02:00:00-00:00,2026-04-05T03:00:00-00:00,2026-04-04,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.78423,19
2026-04-04T23:00:00-00:00,2026-04-05T00:00:00-00:00,2026-04-04,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.40218,19
2026-04-04T22:00:00-00:00,2026-04-04T23:00:00-00:00,2026-04-04,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.64706,19
2026-04-04T16:00:00-00:00,2026-04-04T17:00:00-00:00,2026-04-04,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.57069,19
2026-04-04T13:00:00-00:00,2026-04-04T14:00:00-00:00,2026-04-04,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.14756,19
2026-04-05T06:00:00-00:00,2026-04-05T07:00:00-00:00,2026-04-04,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.89237,19
2026-04-05T05:00:00-00:00,2026-04-05T06:00:00-00:00,2026-04-04,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.27354,19
2026-04-05T04:00:00-00:00,2026-04-05T05:00:00-00:00,2026-04-04,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.49174,19
2026-04-05T03:00:00-00:00,2026-04-05T04:00:00-00:00,2026-04-04,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.79581,19
2026-04-04T17:00:00-00:00,2026-04-04T18:00:00-00:00,2026-04-04,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.67223,19
2026-04-04T15:00:00-00:00,2026-04-04T16:00:00-00:00,2026-04-04,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.32948,19
2026-04-04T11:00:00-00:00,2026-04-04T12:00:00-00:00,2026-04-04,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.74607,19
2026-04-04T12:00:00-00:00,2026-04-04T13:00:00-00:00,2026-04-04,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.63747,19
2026-04-05T00:00:00-00:00,2026-04-05T01:00:00-00:00,2026-04-04,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.56729,19
2026-04-04T17:00:00-00:00,2026-04-04T18:00:00-00:00,2026-04-04,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T05:00:00-00:00,2026-04-05T06:00:00-00:00,2026-04-04,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T07:00:00-00:00,2026-04-04T08:00:00-00:00,2026-04-04,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T19:00:00-00:00,2026-04-04T20:00:00-00:00,2026-04-04,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T04:00:00-00:00,2026-04-05T05:00:00-00:00,2026-04-04,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T13:00:00-00:00,2026-04-04T14:00:00-00:00,2026-04-04,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T06:00:00-00:00,2026-04-05T07:00:00-00:00,2026-04-04,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T01:00:00-00:00,2026-04-05T02:00:00-00:00,2026-04-04,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T14:00:00-00:00,2026-04-04T15:00:00-00:00,2026-04-04,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T21:00:00-00:00,2026-04-04T22:00:00-00:00,2026-04-04,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T18:00:00-00:00,2026-04-04T19:00:00-00:00,2026-04-04,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T16:00:00-00:00,2026-04-04T17:00:00-00:00,2026-04-04,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T23:00:00-00:00,2026-04-05T00:00:00-00:00,2026-04-04,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T22:00:00-00:00,2026-04-04T23:00:00-00:00,2026-04-04,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T10:00:00-00:00,2026-04-04T11:00:00-00:00,2026-04-04,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T09:00:00-00:00,2026-04-04T10:00:00-00:00,2026-04-04,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T15:00:00-00:00,2026-04-04T16:00:00-00:00,2026-04-04,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T12:00:00-00:00,2026-04-04T13:00:00-00:00,2026-04-04,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T02:00:00-00:00,2026-04-05T03:00:00-00:00,2026-04-04,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T00:00:00-00:00,2026-04-05T01:00:00-00:00,2026-04-04,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T08:00:00-00:00,2026-04-04T09:00:00-00:00,2026-04-04,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T20:00:00-00:00,2026-04-04T21:00:00-00:00,2026-04-04,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T03:00:00-00:00,2026-04-05T04:00:00-00:00,2026-04-04,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-04T11:00:00-00:00,2026-04-04T12:00:00-00:00,2026-04-04,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,20
2026-04-05T21:00:00-00:00,2026-04-05T22:00:00-00:00,2026-04-05,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-9.34573,21
2026-04-05T22:00:00-00:00,2026-04-05T23:00:00-00:00,2026-04-05,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-8.31168,21
2026-04-06T02:00:00-00:00,2026-04-06T03:00:00-00:00,2026-04-05,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.04363,21
2026-04-05T09:00:00-00:00,2026-04-05T10:00:00-00:00,2026-04-05,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,26.05282,21
2026-04-05T14:00:00-00:00,2026-04-05T15:00:00-00:00,2026-04-05,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,10.3276,21
2026-04-05T16:00:00-00:00,2026-04-05T17:00:00-00:00,2026-04-05,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-6.91501,21
2026-04-05T15:00:00-00:00,2026-04-05T16:00:00-00:00,2026-04-05,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.46559,21
2026-04-05T17:00:00-00:00,2026-04-05T18:00:00-00:00,2026-04-05,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-7.41739,21
2026-04-06T06:00:00-00:00,2026-04-06T07:00:00-00:00,2026-04-05,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.27914,21
2026-04-05T20:00:00-00:00,2026-04-05T21:00:00-00:00,2026-04-05,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-10.72381,21
2026-04-05T13:00:00-00:00,2026-04-05T14:00:00-00:00,2026-04-05,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,27.96644,21
2026-04-05T23:00:00-00:00,2026-04-06T00:00:00-00:00,2026-04-05,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.3569,21
2026-04-05T11:00:00-00:00,2026-04-05T12:00:00-00:00,2026-04-05,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,23.35954,21
2026-04-05T19:00:00-00:00,2026-04-05T20:00:00-00:00,2026-04-05,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-10.50917,21
2026-04-06T05:00:00-00:00,2026-04-06T06:00:00-00:00,2026-04-05,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.47262,21
2026-04-05T07:00:00-00:00,2026-04-05T08:00:00-00:00,2026-04-05,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,29.54114,21
2026-04-06T01:00:00-00:00,2026-04-06T02:00:00-00:00,2026-04-05,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,30.05907,21
2026-04-05T10:00:00-00:00,2026-04-05T11:00:00-00:00,2026-04-05,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,24.32555,21
2026-04-06T03:00:00-00:00,2026-04-06T04:00:00-00:00,2026-04-05,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.88501,21
2026-04-06T04:00:00-00:00,2026-04-06T05:00:00-00:00,2026-04-05,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.72821,21
2026-04-05T12:00:00-00:00,2026-04-05T13:00:00-00:00,2026-04-05,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,25.95558,21
2026-04-05T08:00:00-00:00,2026-04-05T09:00:00-00:00,2026-04-05,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.83573,21
2026-04-05T18:00:00-00:00,2026-04-05T19:00:00-00:00,2026-04-05,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-9.543,21
2026-04-06T00:00:00-00:00,2026-04-06T01:00:00-00:00,2026-04-05,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,13.16257,21
2026-04-05T12:00:00-00:00,2026-04-05T13:00:00-00:00,2026-04-05,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T16:00:00-00:00,2026-04-05T17:00:00-00:00,2026-04-05,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T05:00:00-00:00,2026-04-06T06:00:00-00:00,2026-04-05,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T19:00:00-00:00,2026-04-05T20:00:00-00:00,2026-04-05,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T08:00:00-00:00,2026-04-05T09:00:00-00:00,2026-04-05,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T03:00:00-00:00,2026-04-06T04:00:00-00:00,2026-04-05,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T02:00:00-00:00,2026-04-06T03:00:00-00:00,2026-04-05,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T22:00:00-00:00,2026-04-05T23:00:00-00:00,2026-04-05,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T15:00:00-00:00,2026-04-05T16:00:00-00:00,2026-04-05,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T14:00:00-00:00,2026-04-05T15:00:00-00:00,2026-04-05,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T10:00:00-00:00,2026-04-05T11:00:00-00:00,2026-04-05,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T09:00:00-00:00,2026-04-05T10:00:00-00:00,2026-04-05,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T04:00:00-00:00,2026-04-06T05:00:00-00:00,2026-04-05,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T21:00:00-00:00,2026-04-05T22:00:00-00:00,2026-04-05,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T06:00:00-00:00,2026-04-06T07:00:00-00:00,2026-04-05,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T17:00:00-00:00,2026-04-05T18:00:00-00:00,2026-04-05,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T00:00:00-00:00,2026-04-06T01:00:00-00:00,2026-04-05,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T11:00:00-00:00,2026-04-05T12:00:00-00:00,2026-04-05,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-06T01:00:00-00:00,2026-04-06T02:00:00-00:00,2026-04-05,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T23:00:00-00:00,2026-04-06T00:00:00-00:00,2026-04-05,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
2026-04-05T07:00:00-00:00,2026-04-05T08:00:00-00:00,2026-04-05,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,22
