INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-10-18T08:00:00-00:00,2025-10-18T09:00:00-00:00,2025-10-18,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.80336,89
2025-10-18T21:00:00-00:00,2025-10-18T22:00:00-00:00,2025-10-18,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.35761,89
2025-10-19T02:00:00-00:00,2025-10-19T03:00:00-00:00,2025-10-18,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.91081,89
2025-10-18T14:00:00-00:00,2025-10-18T15:00:00-00:00,2025-10-18,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.59519,89
2025-10-18T16:00:00-00:00,2025-10-18T17:00:00-00:00,2025-10-18,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.84097,89
2025-10-19T01:00:00-00:00,2025-10-19T02:00:00-00:00,2025-10-18,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.12237,89
2025-10-18T07:00:00-00:00,2025-10-18T08:00:00-00:00,2025-10-18,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.08822,89
2025-10-19T00:00:00-00:00,2025-10-19T01:00:00-00:00,2025-10-18,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.99065,89
2025-10-18T18:00:00-00:00,2025-10-18T19:00:00-00:00,2025-10-18,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.39986,89
2025-10-18T20:00:00-00:00,2025-10-18T21:00:00-00:00,2025-10-18,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.15026,89
2025-10-19T06:00:00-00:00,2025-10-19T07:00:00-00:00,2025-10-18,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.71446,89
2025-10-19T05:00:00-00:00,2025-10-19T06:00:00-00:00,2025-10-18,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.2014,89
2025-10-18T15:00:00-00:00,2025-10-18T16:00:00-00:00,2025-10-18,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.56899,89
2025-10-18T11:00:00-00:00,2025-10-18T12:00:00-00:00,2025-10-18,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.68945,89
2025-10-18T19:00:00-00:00,2025-10-18T20:00:00-00:00,2025-10-18,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.20942,89
2025-10-18T13:00:00-00:00,2025-10-18T14:00:00-00:00,2025-10-18,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.0987,89
2025-10-19T03:00:00-00:00,2025-10-19T04:00:00-00:00,2025-10-18,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.77827,89
2025-10-18T10:00:00-00:00,2025-10-18T11:00:00-00:00,2025-10-18,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.68034,89
2025-10-18T23:00:00-00:00,2025-10-19T00:00:00-00:00,2025-10-18,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.77841,89
2025-10-19T04:00:00-00:00,2025-10-19T05:00:00-00:00,2025-10-18,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.98874,89
2025-10-18T17:00:00-00:00,2025-10-18T18:00:00-00:00,2025-10-18,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.55748,89
2025-10-18T09:00:00-00:00,2025-10-18T10:00:00-00:00,2025-10-18,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.75222,89
2025-10-19T03:00:00-00:00,2025-10-19T04:00:00-00:00,2025-10-18,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T06:00:00-00:00,2025-10-19T07:00:00-00:00,2025-10-18,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T19:00:00-00:00,2025-10-18T20:00:00-00:00,2025-10-18,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T04:00:00-00:00,2025-10-19T05:00:00-00:00,2025-10-18,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T08:00:00-00:00,2025-10-18T09:00:00-00:00,2025-10-18,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T22:00:00-00:00,2025-10-18T23:00:00-00:00,2025-10-18,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T17:00:00-00:00,2025-10-18T18:00:00-00:00,2025-10-18,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T07:00:00-00:00,2025-10-18T08:00:00-00:00,2025-10-18,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T23:00:00-00:00,2025-10-19T00:00:00-00:00,2025-10-18,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T21:00:00-00:00,2025-10-18T22:00:00-00:00,2025-10-18,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T18:00:00-00:00,2025-10-18T19:00:00-00:00,2025-10-18,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T16:00:00-00:00,2025-10-18T17:00:00-00:00,2025-10-18,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T13:00:00-00:00,2025-10-18T14:00:00-00:00,2025-10-18,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T01:00:00-00:00,2025-10-19T02:00:00-00:00,2025-10-18,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T20:00:00-00:00,2025-10-18T21:00:00-00:00,2025-10-18,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T14:00:00-00:00,2025-10-18T15:00:00-00:00,2025-10-18,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T12:00:00-00:00,2025-10-18T13:00:00-00:00,2025-10-18,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T09:00:00-00:00,2025-10-18T10:00:00-00:00,2025-10-18,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T10:00:00-00:00,2025-10-18T11:00:00-00:00,2025-10-18,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T02:00:00-00:00,2025-10-19T03:00:00-00:00,2025-10-18,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T00:00:00-00:00,2025-10-19T01:00:00-00:00,2025-10-18,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T11:00:00-00:00,2025-10-18T12:00:00-00:00,2025-10-18,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-18T15:00:00-00:00,2025-10-18T16:00:00-00:00,2025-10-18,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-19T05:00:00-00:00,2025-10-19T06:00:00-00:00,2025-10-18,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,90
2025-10-20T02:00:00-00:00,2025-10-20T03:00:00-00:00,2025-10-19,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.10772,91
2025-10-19T09:00:00-00:00,2025-10-19T10:00:00-00:00,2025-10-19,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.43436,91
2025-10-19T13:00:00-00:00,2025-10-19T14:00:00-00:00,2025-10-19,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.76248,91
2025-10-20T00:00:00-00:00,2025-10-20T01:00:00-00:00,2025-10-19,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.80329,91
2025-10-19T14:00:00-00:00,2025-10-19T15:00:00-00:00,2025-10-19,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,31.96546,91
2025-10-20T05:00:00-00:00,2025-10-20T06:00:00-00:00,2025-10-19,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.34403,91
2025-10-20T04:00:00-00:00,2025-10-20T05:00:00-00:00,2025-10-19,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.91449,91
2025-10-19T12:00:00-00:00,2025-10-19T13:00:00-00:00,2025-10-19,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.69285,91
2025-10-19T19:00:00-00:00,2025-10-19T20:00:00-00:00,2025-10-19,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0.82184,91
2025-10-20T03:00:00-00:00,2025-10-20T04:00:00-00:00,2025-10-19,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.02248,91
2025-10-19T07:00:00-00:00,2025-10-19T08:00:00-00:00,2025-10-19,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.50615,91
2025-10-19T11:00:00-00:00,2025-10-19T12:00:00-00:00,2025-10-19,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.2199,91
2025-10-20T06:00:00-00:00,2025-10-20T07:00:00-00:00,2025-10-19,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.74637,91
2025-10-19T23:00:00-00:00,2025-10-20T00:00:00-00:00,2025-10-19,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,19.24357,91
2025-10-19T22:00:00-00:00,2025-10-19T23:00:00-00:00,2025-10-19,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,5.94947,91
2025-10-19T20:00:00-00:00,2025-10-19T21:00:00-00:00,2025-10-19,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,1.30715,91
2025-10-19T10:00:00-00:00,2025-10-19T11:00:00-00:00,2025-10-19,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.74367,91
2025-10-19T17:00:00-00:00,2025-10-19T18:00:00-00:00,2025-10-19,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,3.1994,91
2025-10-20T01:00:00-00:00,2025-10-20T02:00:00-00:00,2025-10-19,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.22606,91
2025-10-19T18:00:00-00:00,2025-10-19T19:00:00-00:00,2025-10-19,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,1.716,91
2025-10-19T08:00:00-00:00,2025-10-19T09:00:00-00:00,2025-10-19,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.22376,91
2025-10-19T21:00:00-00:00,2025-10-19T22:00:00-00:00,2025-10-19,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,2.18251,91
2025-10-19T16:00:00-00:00,2025-10-19T17:00:00-00:00,2025-10-19,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,5.86218,91
2025-10-19T15:00:00-00:00,2025-10-19T16:00:00-00:00,2025-10-19,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,12.28741,91
2025-10-19T23:00:00-00:00,2025-10-20T00:00:00-00:00,2025-10-19,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T14:00:00-00:00,2025-10-19T15:00:00-00:00,2025-10-19,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T13:00:00-00:00,2025-10-19T14:00:00-00:00,2025-10-19,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T03:00:00-00:00,2025-10-20T04:00:00-00:00,2025-10-19,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T09:00:00-00:00,2025-10-19T10:00:00-00:00,2025-10-19,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T15:00:00-00:00,2025-10-19T16:00:00-00:00,2025-10-19,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T08:00:00-00:00,2025-10-19T09:00:00-00:00,2025-10-19,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T01:00:00-00:00,2025-10-20T02:00:00-00:00,2025-10-19,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T04:00:00-00:00,2025-10-20T05:00:00-00:00,2025-10-19,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T18:00:00-00:00,2025-10-19T19:00:00-00:00,2025-10-19,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T17:00:00-00:00,2025-10-19T18:00:00-00:00,2025-10-19,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T12:00:00-00:00,2025-10-19T13:00:00-00:00,2025-10-19,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T20:00:00-00:00,2025-10-19T21:00:00-00:00,2025-10-19,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T02:00:00-00:00,2025-10-20T03:00:00-00:00,2025-10-19,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T10:00:00-00:00,2025-10-19T11:00:00-00:00,2025-10-19,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T16:00:00-00:00,2025-10-19T17:00:00-00:00,2025-10-19,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T06:00:00-00:00,2025-10-20T07:00:00-00:00,2025-10-19,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T05:00:00-00:00,2025-10-20T06:00:00-00:00,2025-10-19,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-20T00:00:00-00:00,2025-10-20T01:00:00-00:00,2025-10-19,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T21:00:00-00:00,2025-10-19T22:00:00-00:00,2025-10-19,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T19:00:00-00:00,2025-10-19T20:00:00-00:00,2025-10-19,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T07:00:00-00:00,2025-10-19T08:00:00-00:00,2025-10-19,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T11:00:00-00:00,2025-10-19T12:00:00-00:00,2025-10-19,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T22:00:00-00:00,2025-10-19T23:00:00-00:00,2025-10-19,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,92
2025-10-19T09:00:00-00:00,2025-10-19T10:00:00-00:00,2025-10-19,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.45608,93
2025-10-19T11:00:00-00:00,2025-10-19T12:00:00-00:00,2025-10-19,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.93917,93
2025-10-19T12:00:00-00:00,2025-10-19T13:00:00-00:00,2025-10-19,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.43819,93
2025-10-19T15:00:00-00:00,2025-10-19T16:00:00-00:00,2025-10-19,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,13.58741,93
2025-10-19T16:00:00-00:00,2025-10-19T17:00:00-00:00,2025-10-19,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,6.5112,93
2025-10-19T10:00:00-00:00,2025-10-19T11:00:00-00:00,2025-10-19,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.56793,93
