INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2024-01-06T23:00:00-00:00,2024-01-07T00:00:00-00:00,2024-01-06,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.05992,26
2024-01-07T01:00:00-00:00,2024-01-07T02:00:00-00:00,2024-01-06,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,67.25885,26
2024-01-06T12:00:00-00:00,2024-01-06T13:00:00-00:00,2024-01-06,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,64.31351,26
2024-01-06T08:00:00-00:00,2024-01-06T09:00:00-00:00,2024-01-06,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,67.74719,26
2024-01-06T10:00:00-00:00,2024-01-06T11:00:00-00:00,2024-01-06,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T05:00:00-00:00,2024-01-07T06:00:00-00:00,2024-01-06,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T11:00:00-00:00,2024-01-06T12:00:00-00:00,2024-01-06,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T15:00:00-00:00,2024-01-06T16:00:00-00:00,2024-01-06,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T07:00:00-00:00,2024-01-07T08:00:00-00:00,2024-01-06,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T23:00:00-00:00,2024-01-07T00:00:00-00:00,2024-01-06,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T13:00:00-00:00,2024-01-06T14:00:00-00:00,2024-01-06,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T20:00:00-00:00,2024-01-06T21:00:00-00:00,2024-01-06,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T00:00:00-00:00,2024-01-07T01:00:00-00:00,2024-01-06,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T14:00:00-00:00,2024-01-06T15:00:00-00:00,2024-01-06,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T04:00:00-00:00,2024-01-07T05:00:00-00:00,2024-01-06,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T08:00:00-00:00,2024-01-06T09:00:00-00:00,2024-01-06,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T09:00:00-00:00,2024-01-06T10:00:00-00:00,2024-01-06,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T12:00:00-00:00,2024-01-06T13:00:00-00:00,2024-01-06,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T22:00:00-00:00,2024-01-06T23:00:00-00:00,2024-01-06,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T02:00:00-00:00,2024-01-07T03:00:00-00:00,2024-01-06,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T18:00:00-00:00,2024-01-06T19:00:00-00:00,2024-01-06,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T21:00:00-00:00,2024-01-06T22:00:00-00:00,2024-01-06,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T01:00:00-00:00,2024-01-07T02:00:00-00:00,2024-01-06,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T03:00:00-00:00,2024-01-07T04:00:00-00:00,2024-01-06,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T16:00:00-00:00,2024-01-06T17:00:00-00:00,2024-01-06,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T06:00:00-00:00,2024-01-07T07:00:00-00:00,2024-01-06,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T17:00:00-00:00,2024-01-06T18:00:00-00:00,2024-01-06,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-06T19:00:00-00:00,2024-01-06T20:00:00-00:00,2024-01-06,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,27
2024-01-07T02:00:00-00:00,2024-01-07T03:00:00-00:00,2024-01-06,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.81039,28
2024-01-06T08:00:00-00:00,2024-01-06T09:00:00-00:00,2024-01-06,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.56671,28
2024-01-07T00:00:00-00:00,2024-01-07T01:00:00-00:00,2024-01-06,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.86815,28
2024-01-06T22:00:00-00:00,2024-01-06T23:00:00-00:00,2024-01-06,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.80662,28
2024-01-07T01:00:00-00:00,2024-01-07T02:00:00-00:00,2024-01-06,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.82966,28
2024-01-06T21:00:00-00:00,2024-01-06T22:00:00-00:00,2024-01-06,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,32.68439,28
2024-01-06T18:00:00-00:00,2024-01-06T19:00:00-00:00,2024-01-06,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.81732,28
2024-01-06T09:00:00-00:00,2024-01-06T10:00:00-00:00,2024-01-06,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.03759,28
2024-01-06T23:00:00-00:00,2024-01-07T00:00:00-00:00,2024-01-06,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,55.31086,28
2024-01-07T07:00:00-00:00,2024-01-07T08:00:00-00:00,2024-01-06,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,68.50517,28
2024-01-07T06:00:00-00:00,2024-01-07T07:00:00-00:00,2024-01-06,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.81125,28
2024-01-06T13:00:00-00:00,2024-01-06T14:00:00-00:00,2024-01-06,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.45163,28
2024-01-06T10:00:00-00:00,2024-01-06T11:00:00-00:00,2024-01-06,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.42724,28
2024-01-07T03:00:00-00:00,2024-01-07T04:00:00-00:00,2024-01-06,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.95533,28
2024-01-06T17:00:00-00:00,2024-01-06T18:00:00-00:00,2024-01-06,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,48.21112,28
2024-01-07T04:00:00-00:00,2024-01-07T05:00:00-00:00,2024-01-06,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,69.49871,28
2024-01-06T20:00:00-00:00,2024-01-06T21:00:00-00:00,2024-01-06,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.79301,28
2024-01-06T16:00:00-00:00,2024-01-06T17:00:00-00:00,2024-01-06,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,55.89101,28
2024-01-06T19:00:00-00:00,2024-01-06T20:00:00-00:00,2024-01-06,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.70241,28
2024-01-07T05:00:00-00:00,2024-01-07T06:00:00-00:00,2024-01-06,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.13579,28
2024-01-06T14:00:00-00:00,2024-01-06T15:00:00-00:00,2024-01-06,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.76177,28
2024-01-06T15:00:00-00:00,2024-01-06T16:00:00-00:00,2024-01-06,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,67.87522,28
2024-01-06T12:00:00-00:00,2024-01-06T13:00:00-00:00,2024-01-06,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,67.18997,28
2024-01-06T11:00:00-00:00,2024-01-06T12:00:00-00:00,2024-01-06,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,68.59552,28
2024-01-06T09:00:00-00:00,2024-01-06T10:00:00-00:00,2024-01-06,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.71613,29
2024-01-06T21:00:00-00:00,2024-01-06T22:00:00-00:00,2024-01-06,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.17994,29
2024-01-06T20:00:00-00:00,2024-01-06T21:00:00-00:00,2024-01-06,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.32588,29
2024-01-06T17:00:00-00:00,2024-01-06T18:00:00-00:00,2024-01-06,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.0761,29
2024-01-07T05:00:00-00:00,2024-01-07T06:00:00-00:00,2024-01-06,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.34167,29
2024-01-06T14:00:00-00:00,2024-01-06T15:00:00-00:00,2024-01-06,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.69171,29
2024-01-06T15:00:00-00:00,2024-01-06T16:00:00-00:00,2024-01-06,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.73413,29
2024-01-07T03:00:00-00:00,2024-01-07T04:00:00-00:00,2024-01-06,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.27504,29
2024-01-06T12:00:00-00:00,2024-01-06T13:00:00-00:00,2024-01-06,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.87646,29
2024-01-07T02:00:00-00:00,2024-01-07T03:00:00-00:00,2024-01-06,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.63394,29
2024-01-06T23:00:00-00:00,2024-01-07T00:00:00-00:00,2024-01-06,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.25094,29
2024-01-06T13:00:00-00:00,2024-01-06T14:00:00-00:00,2024-01-06,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.84559,29
2024-01-07T01:00:00-00:00,2024-01-07T02:00:00-00:00,2024-01-06,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.57081,29
2024-01-06T19:00:00-00:00,2024-01-06T20:00:00-00:00,2024-01-06,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.91929,29
2024-01-06T18:00:00-00:00,2024-01-06T19:00:00-00:00,2024-01-06,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.18603,29
2024-01-07T06:00:00-00:00,2024-01-07T07:00:00-00:00,2024-01-06,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.32538,29
2024-01-06T16:00:00-00:00,2024-01-06T17:00:00-00:00,2024-01-06,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.49535,29
2024-01-06T08:00:00-00:00,2024-01-06T09:00:00-00:00,2024-01-06,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.81952,29
2024-01-07T00:00:00-00:00,2024-01-07T01:00:00-00:00,2024-01-06,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.19184,29
2024-01-07T07:00:00-00:00,2024-01-07T08:00:00-00:00,2024-01-06,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.85677,29
2024-01-07T04:00:00-00:00,2024-01-07T05:00:00-00:00,2024-01-06,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.07099,29
2024-01-06T11:00:00-00:00,2024-01-06T12:00:00-00:00,2024-01-06,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.84475,29
2024-01-06T10:00:00-00:00,2024-01-06T11:00:00-00:00,2024-01-06,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.73789,29
2024-01-06T22:00:00-00:00,2024-01-06T23:00:00-00:00,2024-01-06,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.76019,29
2024-01-06T15:00:00-00:00,2024-01-06T16:00:00-00:00,2024-01-06,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T04:00:00-00:00,2024-01-07T05:00:00-00:00,2024-01-06,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T09:00:00-00:00,2024-01-06T10:00:00-00:00,2024-01-06,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T06:00:00-00:00,2024-01-07T07:00:00-00:00,2024-01-06,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T14:00:00-00:00,2024-01-06T15:00:00-00:00,2024-01-06,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T16:00:00-00:00,2024-01-06T17:00:00-00:00,2024-01-06,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T07:00:00-00:00,2024-01-07T08:00:00-00:00,2024-01-06,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T02:00:00-00:00,2024-01-07T03:00:00-00:00,2024-01-06,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T03:00:00-00:00,2024-01-07T04:00:00-00:00,2024-01-06,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T20:00:00-00:00,2024-01-06T21:00:00-00:00,2024-01-06,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T11:00:00-00:00,2024-01-06T12:00:00-00:00,2024-01-06,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T21:00:00-00:00,2024-01-06T22:00:00-00:00,2024-01-06,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T01:00:00-00:00,2024-01-07T02:00:00-00:00,2024-01-06,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T12:00:00-00:00,2024-01-06T13:00:00-00:00,2024-01-06,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T05:00:00-00:00,2024-01-07T06:00:00-00:00,2024-01-06,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T17:00:00-00:00,2024-01-06T18:00:00-00:00,2024-01-06,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T18:00:00-00:00,2024-01-06T19:00:00-00:00,2024-01-06,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T19:00:00-00:00,2024-01-06T20:00:00-00:00,2024-01-06,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T22:00:00-00:00,2024-01-06T23:00:00-00:00,2024-01-06,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T08:00:00-00:00,2024-01-06T09:00:00-00:00,2024-01-06,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T10:00:00-00:00,2024-01-06T11:00:00-00:00,2024-01-06,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T23:00:00-00:00,2024-01-07T00:00:00-00:00,2024-01-06,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-06T13:00:00-00:00,2024-01-06T14:00:00-00:00,2024-01-06,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
2024-01-07T00:00:00-00:00,2024-01-07T01:00:00-00:00,2024-01-06,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,30
