INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,2023-07-01,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,32.69975,1
2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,2023-07-01,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.10268,1
2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,2023-07-01,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,60.90971,1
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,2023-07-01,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,79.19521,1
2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,2023-07-01,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.23322,1
2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,2023-07-01,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,52.70562,1
2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,2023-07-01,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,23.33347,1
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,2023-07-01,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,71.68882,1
2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,2023-07-01,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.38737,1
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,2023-07-01,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.02897,1
2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,2023-07-01,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.07133,1
2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,2023-07-01,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.90642,1
2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,2023-07-01,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.35903,1
2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,2023-07-01,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,28.22645,1
2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,2023-07-01,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,2023-07-01,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,2023-07-01,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,2023-07-01,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,2023-07-01,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,2023-07-01,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,2023-07-01,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,2023-07-01,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,2023-07-01,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,2023-07-01,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,2023-07-01,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,2023-07-01,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,2023-07-01,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,2023-07-01,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,2023-07-01,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,2023-07-01,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,2023-07-01,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,2023-07-01,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,2023-07-01,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,2023-07-01,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,2023-07-01,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,2023-07-01,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,2023-07-01,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,2023-07-01,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,2
2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,2023-07-01,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,54.8417,3
2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,2023-07-01,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,24.96888,3
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,2023-07-01,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,80.74935,3
2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,2023-07-01,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,29.74989,3
2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,2023-07-01,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.49235,3
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,2023-07-01,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,45.52992,3
2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,2023-07-01,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.46355,3
2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,2023-07-01,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,24.52096,3
2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,2023-07-01,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,63.45568,3
2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,2023-07-01,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.35579,3
2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,2023-07-01,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.78252,3
2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,2023-07-01,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.43224,3
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,2023-07-01,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,73.07491,3
2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,2023-07-01,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,61.73843,3
2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,2023-07-01,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,51.08759,3
2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,2023-07-01,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.3501,3
2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,2023-07-01,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,49.01428,3
2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,2023-07-01,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.92443,3
2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,2023-07-01,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,40.04467,3
2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,2023-07-01,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,29.30871,3
2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,2023-07-01,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,23.77817,3
2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,2023-07-01,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.66328,3
2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,2023-07-01,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,41.67727,3
2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,2023-07-01,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.2706,3
2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,2023-07-01,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.52345,4
2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,2023-07-01,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.28264,4
2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,2023-07-01,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.34443,4
2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,2023-07-01,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.23737,4
2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,2023-07-01,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.38967,4
2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,2023-07-01,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.8761,4
2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,2023-07-01,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.19901,4
2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,2023-07-01,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.33556,4
2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,2023-07-01,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.13608,4
2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,2023-07-01,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.8252,4
2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,2023-07-01,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.57085,4
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,2023-07-01,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.50095,4
2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,2023-07-01,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.5527,4
2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,2023-07-01,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.0265,4
2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,2023-07-01,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.07617,4
2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,2023-07-01,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.82872,4
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,2023-07-01,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.38609,4
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,2023-07-01,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.55415,4
2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,2023-07-01,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.18749,4
2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,2023-07-01,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.29584,4
2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,2023-07-01,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.91191,4
2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,2023-07-01,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.31824,4
2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,2023-07-01,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,4
2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,2023-07-01,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.14811,4
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,2023-07-01,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,5
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,2023-07-01,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,5
2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,2023-07-01,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,5
