INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,2024-07-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.14293,39
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,2024-07-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.81829,39
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,2024-07-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-4.37052,39
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,2024-07-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.43391,39
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,2024-07-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.38153,39
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,2024-07-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.92476,39
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,2024-07-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.14623,39
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,2024-07-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,39
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,2024-07-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.54198,39
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,2024-07-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-0.67738,39
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,2024-07-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.47829,39
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,2024-07-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.35535,39
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,2024-07-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.67478,39
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,2024-07-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.98902,39
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,2024-07-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-3.59941,39
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,2024-07-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-2.42244,39
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,2024-07-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCL,LMP_LOSS_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,-1.70845,39
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,2024-07-08,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,2024-07-08,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,2024-07-08,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,2024-07-08,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,2024-07-08,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,2024-07-08,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,2024-07-08,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,2024-07-08,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,2024-07-08,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,2024-07-08,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,2024-07-08,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,2024-07-08,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,2024-07-08,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,2024-07-08,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,2024-07-08,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,2024-07-08,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,2024-07-08,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,2024-07-08,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,2024-07-08,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,2024-07-08,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,2024-07-08,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,2024-07-08,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,2024-07-08,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,2024-07-08,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MGHG,LMP_GHG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,40
2024-07-09T21:00:00-00:00,2024-07-09T22:00:00-00:00,2024-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.47712,41
2024-07-09T08:00:00-00:00,2024-07-09T09:00:00-00:00,2024-07-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.88888,41
2024-07-09T11:00:00-00:00,2024-07-09T12:00:00-00:00,2024-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.96821,41
2024-07-09T12:00:00-00:00,2024-07-09T13:00:00-00:00,2024-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,42.17575,41
2024-07-10T02:00:00-00:00,2024-07-10T03:00:00-00:00,2024-07-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,235.93555,41
2024-07-09T07:00:00-00:00,2024-07-09T08:00:00-00:00,2024-07-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.90837,41
2024-07-09T14:00:00-00:00,2024-07-09T15:00:00-00:00,2024-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.86101,41
2024-07-09T09:00:00-00:00,2024-07-09T10:00:00-00:00,2024-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.27576,41
2024-07-10T04:00:00-00:00,2024-07-10T05:00:00-00:00,2024-07-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,91.45354,41
2024-07-09T15:00:00-00:00,2024-07-09T16:00:00-00:00,2024-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.17949,41
2024-07-09T13:00:00-00:00,2024-07-09T14:00:00-00:00,2024-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.10205,41
2024-07-10T03:00:00-00:00,2024-07-10T04:00:00-00:00,2024-07-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,163.3481,41
2024-07-10T05:00:00-00:00,2024-07-10T06:00:00-00:00,2024-07-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,60.55923,41
2024-07-09T16:00:00-00:00,2024-07-09T17:00:00-00:00,2024-07-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,32.6745,41
2024-07-09T18:00:00-00:00,2024-07-09T19:00:00-00:00,2024-07-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.9688,41
2024-07-09T20:00:00-00:00,2024-07-09T21:00:00-00:00,2024-07-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.82198,41
2024-07-10T06:00:00-00:00,2024-07-10T07:00:00-00:00,2024-07-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,51.44078,41
2024-07-10T00:00:00-00:00,2024-07-10T01:00:00-00:00,2024-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.024,41
2024-07-09T10:00:00-00:00,2024-07-09T11:00:00-00:00,2024-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.9115,41
2024-07-09T17:00:00-00:00,2024-07-09T18:00:00-00:00,2024-07-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,32.88153,41
2024-07-09T19:00:00-00:00,2024-07-09T20:00:00-00:00,2024-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.68135,41
2024-07-09T23:00:00-00:00,2024-07-10T00:00:00-00:00,2024-07-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,58.77999,41
2024-07-10T01:00:00-00:00,2024-07-10T02:00:00-00:00,2024-07-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,107.79136,41
2024-07-09T22:00:00-00:00,2024-07-09T23:00:00-00:00,2024-07-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,LMP,LMP_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,53.4968,41
2024-07-09T19:00:00-00:00,2024-07-09T20:00:00-00:00,2024-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T10:00:00-00:00,2024-07-09T11:00:00-00:00,2024-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T15:00:00-00:00,2024-07-09T16:00:00-00:00,2024-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T00:00:00-00:00,2024-07-10T01:00:00-00:00,2024-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T01:00:00-00:00,2024-07-10T02:00:00-00:00,2024-07-09,19,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T09:00:00-00:00,2024-07-09T10:00:00-00:00,2024-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T05:00:00-00:00,2024-07-10T06:00:00-00:00,2024-07-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T04:00:00-00:00,2024-07-10T05:00:00-00:00,2024-07-09,22,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T14:00:00-00:00,2024-07-09T15:00:00-00:00,2024-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T11:00:00-00:00,2024-07-09T12:00:00-00:00,2024-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T13:00:00-00:00,2024-07-09T14:00:00-00:00,2024-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T16:00:00-00:00,2024-07-09T17:00:00-00:00,2024-07-09,10,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T06:00:00-00:00,2024-07-10T07:00:00-00:00,2024-07-09,24,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T02:00:00-00:00,2024-07-10T03:00:00-00:00,2024-07-09,20,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-10T03:00:00-00:00,2024-07-10T04:00:00-00:00,2024-07-09,21,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T21:00:00-00:00,2024-07-09T22:00:00-00:00,2024-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T17:00:00-00:00,2024-07-09T18:00:00-00:00,2024-07-09,11,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T12:00:00-00:00,2024-07-09T13:00:00-00:00,2024-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T08:00:00-00:00,2024-07-09T09:00:00-00:00,2024-07-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T07:00:00-00:00,2024-07-09T08:00:00-00:00,2024-07-09,1,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T22:00:00-00:00,2024-07-09T23:00:00-00:00,2024-07-09,16,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T23:00:00-00:00,2024-07-10T00:00:00-00:00,2024-07-09,17,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T20:00:00-00:00,2024-07-09T21:00:00-00:00,2024-07-09,14,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T18:00:00-00:00,2024-07-09T19:00:00-00:00,2024-07-09,12,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCC,LMP_CONG_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,0,42
2024-07-09T14:00:00-00:00,2024-07-09T15:00:00-00:00,2024-07-09,8,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,34.72442,43
2024-07-09T15:00:00-00:00,2024-07-09T16:00:00-00:00,2024-07-09,9,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,33.96066,43
2024-07-09T12:00:00-00:00,2024-07-09T13:00:00-00:00,2024-07-09,6,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,43.16842,43
2024-07-09T21:00:00-00:00,2024-07-09T22:00:00-00:00,2024-07-09,15,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,46.47712,43
2024-07-10T05:00:00-00:00,2024-07-10T06:00:00-00:00,2024-07-09,23,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,61.78511,43
2024-07-09T13:00:00-00:00,2024-07-09T14:00:00-00:00,2024-07-09,7,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,44.90982,43
2024-07-09T11:00:00-00:00,2024-07-09T12:00:00-00:00,2024-07-09,5,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,39.97138,43
2024-07-09T10:00:00-00:00,2024-07-09T11:00:00-00:00,2024-07-09,4,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,37.79977,43
2024-07-09T09:00:00-00:00,2024-07-09T10:00:00-00:00,2024-07-09,3,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.16588,43
2024-07-09T08:00:00-00:00,2024-07-09T09:00:00-00:00,2024-07-09,2,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,38.82319,43
2024-07-10T00:00:00-00:00,2024-07-10T01:00:00-00:00,2024-07-09,18,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,70.024,43
2024-07-09T19:00:00-00:00,2024-07-09T20:00:00-00:00,2024-07-09,13,0,CLAP_AEPCO-APND,CLAP_AEPCO-APND,CLAP_AEPCO-APND,DAM,MCE,LMP_ENE_PRC,CLAP_AEPCO-APND,ALL_APNODES,0,36.26366,43
